"logBB","Electronegative Atoms","Rotatable Bonds","Carbo-Aromatic Rings","Amides","Basic Nitrogens","Globularity SVD","VDW-Volume","Total Molweight","H-Donors","cLogP","BHE"
0.27,1,1,0,0,0,0.47222,94.208,122.993,0,1.7919,"Permeable"
0.48,4,4,2,1,0,0.43773,364.12,352.864,0,5.1886,"Permeable"
0.42,7,3,0,0,0,0.46552,129.55,184.491,0,1.4972,"Permeable"
0.044,5,1,2,0,0,0.56973,328.52,308.771,0,2.6195,"Permeable"
0.18,6,4,2,0,1,0.48887,438.38,402.581,0,4.0543,"Permeable"
0.69,0,5,0,0,0,0.30675,160.03,114.231,0,3.7036,"Permeable"
0.52,0,6,0,0,0,0.27086,179,128.258,0,4.158,"Permeable"
0,1,2,0,0,0,0.13689,81.548,700.906,0,0.5253,"No Permeable"
0.35,5,1,0,0,0,0.81431,112.42,197.381,0,2.224,"Permeable"
-0.24,4,8,2,1,1,0.28188,381.87,352.476,1,3.7337,"No Permeable"
0.37,0,0,1,0,0,0.35455,143.9,106.167,0,2.3474,"Permeable"
-0.27,4,3,0,0,1,0.41786,112.33,122.167,2,-0.2138,"No Permeable"
-0.14,5,4,0,2,0,0.55904,289.78,242.342,2,1.6573,"No Permeable"
0.24,5,8,0,2,0,0.35822,326.58,268.356,2,2.8961,"Permeable"
-0.1,4,1,1,0,0,0.24294,245.77,314.121,0,1.3846,"No Permeable"
-0.14,8,5,1,1,0,0.29956,346.53,335.309,0,1.1546,"No Permeable"
0,3,0,2,2,0,0.61474,269.72,236.273,1,3.1187,"No Permeable"
1.08,1,3,0,0,1,0.44989,202.09,155.284,1,2.162,"Permeable"
-0.05,4,0,0,1,1,0.58548,255.3,269.141,1,0.9346,"No Permeable"
0.76,0,2,0,0,0,0.47078,103.75,721.503,0,2.3404,"Permeable"
0.67,1,0,1,0,0,0.40451,169.48,133.193,1,1.6771,"Permeable"
0.05,4,7,1,0,1,0.39097,263.56,236.314,1,1.4077,"Permeable"
-0.43,7,7,2,1,1,0.29274,461.72,502.426,0,4.4063,"No Permeable"
-0.64,6,13,2,0,1,0.42056,509.44,440.582,1,4.6638,"No Permeable"
-0.29,7,3,1,1,0,0.28515,320.26,303.292,0,0.9739,"No Permeable"
1,5,11,1,0,0,0.31879,375.52,360.323,0,4.7933,"Permeable"
0.31,0,0,0,0,0,4.73e-13,44.301,280.538,0,0.8584,"Permeable"
-0.14,5,2,0,2,0,0.6283,213.1,184.194,2,0.1697,"No Permeable"
0.34,3,5,1,1,1,0.37902,275.49,234.342,1,2.1572,"Permeable"
-1.09,3,0,0,1,1,0.55083,233.03,190.245,1,0.3843,"No Permeable"
-0.12,7,8,0,0,0,0.32173,320.26,306.389,2,1.3112,"No Permeable"
-0.3,6,1,2,0,0,0.65689,351.81,341.772,1,3.0497,"No Permeable"
0.09,5,5,0,2,0,0.46796,271.01,226.275,2,1.5329,"Permeable"
0.36,5,6,0,2,0,0.4525,289.82,240.302,2,1.9873,"Permeable"
0.07,1,1,0,0,0,0.61223,117.75,881.493,1,1.2448,"Permeable"
-0.15,4,1,2,0,0,0.24583,257.36,254.24,2,1.9729,"No Permeable"
0.09,5,3,0,2,0,0.57627,231.56,198.221,2,0.6241,"Permeable"
0.02,1,0,0,0,0,0.64376,41.072,320.418,1,-0.3558,"Permeable"
1.44,6,5,2,0,1,0.39549,335.43,352.423,0,4.8492,"Permeable"
0.54,3,4,1,0,0,0.29543,189.82,179.218,1,1.756,"Permeable"
-0.66,5,2,0,0,0,0.27727,252.13,232.238,1,0.5357,"No Permeable"
-0.67,8,4,1,1,2,0.32146,472.87,426.49,1,2.6847,"No Permeable"
-1.15,6,2,1,0,1,0.082711,229.44,233.298,3,0.8193,"No Permeable"
1.03,3,0,2,0,1,0.52084,327.05,285.773,0,4.9405,"Permeable"
0.64,3,9,3,0,1,0.42062,601.22,471.683,2,6.2596,"Permeable"
0.51,2,2,1,0,1,0.46339,375.56,285.429,1,4.1792,"Permeable"
0.05,2,2,1,0,0,0.46269,219.65,177.246,0,2.4631,"Permeable"
0.44,6,1,2,1,0,0.46751,310.69,321.162,2,2.8818,"Permeable"
-0.56,10,11,2,2,0,0.48834,564.17,505.634,3,2.2566,"No Permeable"
-0.17,0,1,0,0,0,0.415,73.286,540.916,0,1.515,"No Permeable"
-1.3,7,9,2,0,2,0.30721,476.1,448.589,2,2.8007,"No Permeable"
0.74,6,1,2,0,0,0.57496,348.17,343.216,0,3.2255,"Permeable"
0.49,7,6,0,1,1,0.26733,412.24,385.51,0,1.8451,"Permeable"
-0.09,7,3,1,1,0,0.32128,405.84,418.29,0,3.3775,"No Permeable"
-0.02,3,6,1,0,1,0.30686,277.48,249.353,1,2.2795,"No Permeable"
0.32,2,1,0,0,1,0.40375,162.89,148.208,1,0.9178,"Permeable"
-0.08,1,1,0,0,0,0.49317,87.97,721.065,0,0.833,"No Permeable"
1.64,7,2,0,0,2,0.33736,241.93,265.665,1,2.0873,"Permeable"
0.04,5,4,0,2,0,0.52535,274.95,226.275,2,1.2968,"Permeable"
0.93,1,3,1,0,1,0.41113,178.37,149.236,1,1.8054,"Permeable"
-0.16,1,0,0,0,0,0.42804,63.216,460.686,1,0.0505,"No Permeable"
-0.12,2,2,2,0,0,0.41991,268.49,228.29,2,2.8655,"No Permeable"
0.4,3,0,0,0,0,1.0948,110.91,133.405,0,2.4217,"Permeable"
-0.3,2,3,0,0,1,0.36968,155.55,136.197,1,0.4992,"No Permeable"
0,2,2,0,0,0,0.39555,96.736,881.055,0,0.5351,"No Permeable"
1.06,2,3,2,0,1,0.49292,279.24,252.36,1,3.2729,"Permeable"
0.35,5,1,2,2,0,0.44649,290.63,286.717,1,2.5282,"Permeable"
0.39,4,11,1,0,1,0.29296,356.21,307.432,2,2.2062,"Permeable"
-0.09,8,3,1,1,0,0.27417,331.97,321.282,0,0.9673,"No Permeable"
0.68,5,3,2,0,2,0.25174,416.73,362.451,1,5.2385,"Permeable"
0.34,3,6,1,0,1,0.34005,256.31,223.315,2,1.565,"Permeable"
1.01,3,6,1,0,1,0.22708,322.74,372.289,0,4.099,"Permeable"
0.81,0,4,0,0,0,0.33913,141.33,100.204,0,3.2492,"Permeable"
0.63,9,4,1,0,1,0.5307,376.84,378.315,2,3.5076,"Permeable"
0.42,3,5,1,0,0,0.30175,208.36,193.245,1,2.2104,"Permeable"
1.26,2,6,2,0,1,0.43447,319.6,255.36,0,2.9058,"Permeable"
-0.43,4,7,1,1,1,0.39433,328.96,276.379,2,2.1976,"No Permeable"
-1.57,7,3,1,1,1,0.14247,268.29,275.335,3,1.2003,"No Permeable"
-1.6,6,5,0,0,0,0.48913,208.6,182.171,6,-3.1458,"No Permeable"
-0.3,8,2,1,1,0,0.28489,385.75,357.8,0,2.2029,"No Permeable"
-1.14,4,5,1,0,1,0.50879,280.68,239.314,4,0.5792,"No Permeable"
-0.15,1,1,0,0,0,0.46149,76.186,600.955,1,0.5049,"No Permeable"
-0.06,2,3,0,0,1,0.412,174.54,150.224,0,0.7657,"No Permeable"
-0.25,7,6,1,1,1,0.30617,450.81,523.433,0,3.6002,"No Permeable"
0.89,1,3,2,0,1,0.48821,357.45,277.41,0,4.4056,"Permeable"
-0.34,3,0,2,2,0,0.61281,296.67,250.3,1,3.8937,"No Permeable"
-0.04,4,2,2,2,0,0.50996,284.34,252.272,2,1.6705,"No Permeable"
0.25,5,2,0,0,0,0.50831,128.92,164.966,0,1.8198,"Permeable"
0.92,2,8,3,0,1,0.29235,429.95,371.522,0,4.7199,"Permeable"
0.83,2,4,2,0,1,0.4691,317.46,280.414,0,3.8909,"Permeable"
1.34,5,6,2,0,1,0.2867,382.54,375.87,1,4.3049,"Permeable"
0.06,7,2,2,1,0,0.60813,318.94,313.287,0,1.5578,"Permeable"
1.37,4,4,2,0,1,0.34719,297.49,304.844,1,4.3404,"Permeable"
-1.88,7,7,0,0,1,0.31524,440.22,442.36,2,2.9772,"No Permeable"
-0.14,4,6,1,0,1,0.37753,271.45,248.325,3,1.2605,"No Permeable"
0.61,5,1,2,1,0,0.43782,291.65,286.717,2,2.2758,"Permeable"
0.1,5,1,0,2,0,0.53906,282.63,236.27,1,0.7534,"Permeable"
-0.73,8,10,1,0,1,0.30206,430.43,400.502,2,2.2467,"No Permeable"
-0.02,1,2,0,0,0,0.47261,94.598,741.224,1,0.9593,"No Permeable"
-1.3,3,3,1,0,1,0.26355,206.81,204.296,1,1.6749,"No Permeable"
-0.28,6,0,0,2,0,0.24325,189.26,180.167,1,-0.4313,"No Permeable"
0.3,3,4,1,0,1,0.49826,392.9,314.495,1,4.1329,"Permeable"
-0.4,1,0,0,0,0,9.03e-13,67.838,530.638,0,0.4917,"No Permeable"
0.67,0,7,0,0,0,0.26061,197.59,142.285,0,4.6124,"Permeable"
0.11,1,0,0,0,0,0.88187,111.16,741.224,1,0.7904,"Permeable"
0.04,1,2,0,0,0,0.50503,114.2,881.493,1,1.1776,"Permeable"
0,2,0,1,0,1,0.61594,339.32,257.376,1,2.9007,"No Permeable"
-0.62,4,7,3,1,1,0.40511,503.54,426.558,1,3.9043,"No Permeable"
-2.15,7,6,0,0,1,0.37346,309.12,342.264,2,1.3977,"No Permeable"
0.11,7,3,0,0,0,0.44421,116.01,168.036,0,1.1955,"Permeable"
-0.14,2,1,0,0,0,0.63963,90.65,989.598,0,1.4358,"No Permeable"
-0.67,8,7,0,0,0,0.41401,309.78,357.231,2,1.2769,"No Permeable"
0.64,3,6,1,0,1,0.5437,324.34,270.375,0,1.8821,"Permeable"
0.35,5,2,0,0,0,0.54415,131.17,211.408,0,2.6784,"Permeable"
0.36,5,1,2,0,0,0.56719,339.03,325.773,0,3.2751,"Permeable"
-1.1,3,1,1,0,0,0.16772,125.97,138.122,2,0.799,"No Permeable"
-1.54,9,3,1,0,2,0.15898,308.05,314.376,4,0.7191,"No Permeable"
-0.17,6,9,0,0,1,0.31154,248.87,243.281,0,2.1573,"No Permeable"
-1.4,7,5,0,2,0,0.32768,369.5,318.376,1,2.3861,"No Permeable"
0.23,5,5,1,0,1,0.46252,368.24,303.357,1,0.779,"Permeable"
-0.07,6,2,2,0,0,0.5759,345.92,341.772,1,2.3339,"No Permeable"
-0.52,7,4,0,1,0,0.37075,184.88,214.051,1,0.9193,"No Permeable"
-0.15,1,0,0,0,0,0.41081,76.682,580.796,0,0.3786,"No Permeable"
0.64,3,6,2,0,1,0.36286,286.51,259.348,2,2.4155,"Permeable"
-1.23,6,2,2,0,0,0.5753,336.13,324.77,1,1.6783,"No Permeable"
0.97,4,3,2,0,1,0.34791,278.83,290.817,1,3.9889,"Permeable"
0.17,1,2,0,0,0,0.60653,138.19,102.176,0,1.6727,"Permeable"
0.99,2,0,2,0,1,0.43012,337.84,264.371,0,3.3133,"Permeable"
0.02,5,7,0,2,0,0.40734,308.5,254.329,2,2.4417,"Permeable"
-0.22,2,5,0,0,0,0.35391,192.52,144.213,1,2.1912,"No Permeable"
0.63,1,2,1,0,0,0.46644,231.73,178.274,1,3.6879,"Permeable"
0.29,7,1,1,0,0,0.26112,231.74,256.096,2,1.596,"Permeable"
-0.29,6,0,0,2,1,0.23159,188.08,180.167,1,-0.3112,"No Permeable"
-0.67,9,3,0,1,0,0.36549,254.28,244.206,4,-2.635,"No Permeable"
-0.22,5,1,0,2,0,0.655,191.43,170.167,2,-0.2847,"No Permeable"
1.4,3,4,1,0,1,0.43526,268.61,239.745,1,2.6693,"Permeable"
-0.04,5,1,0,0,1,0.21316,159.65,156.213,2,0.1443,"No Permeable"
0.93,1,2,1,0,1,0.422,160.52,135.209,1,1.4539,"Permeable"
-0.01,7,4,0,0,1,0.51588,168.12,189.146,1,-1.1365,"No Permeable"
-0.22,3,1,0,1,0,0.47868,205,176.218,0,0.6045,"No Permeable"
-0.38,4,2,0,0,0,0.46851,226.58,194.233,0,0.9867,"No Permeable"
0.88,4,5,1,1,1,0.41134,277.55,250.341,0,1.9577,"Permeable"
0.01,5,6,1,1,1,0.38427,340.65,292.378,3,1.053,"Permeable"
-0.02,7,4,1,1,2,0.2966,429.51,410.491,0,3.5368,"No Permeable"
0.89,4,6,2,0,1,0.31296,405.15,379.498,0,4.2149,"Permeable"
-1.12,8,8,0,0,1,0.3557,328.55,310.377,2,0.4308,"No Permeable"
0.11,5,1,1,0,1,0.37947,203.49,230.097,2,2.2313,"Permeable"
0.56,1,0,0,0,0,0.57588,98.907,122.993,0,1.7439,"Permeable"
-0.49,2,5,0,0,0,0.29207,350.65,300.44,1,5.8207,"No Permeable"
-0.24,6,4,0,0,1,0.4117,154.49,173.147,0,-0.1147,"No Permeable"
0.37,4,0,0,0,0,2.2e-12,118.06,165.834,0,3.677,"Permeable"
-0.72,9,3,0,2,0,0.57837,293.14,267.244,2,-1.0194,"No Permeable"
-0.73,8,11,1,0,1,0.32748,440.68,414.528,2,2.1801,"No Permeable"
1.38,3,3,1,0,1,0.33346,283.86,344.235,0,3.0951,"Permeable"
-0.23,3,8,1,0,1,0.44248,292.09,249.353,2,2.2495,"No Permeable"
0.35,5,1,2,2,0,0.55438,314.35,300.744,0,2.8865,"Permeable"
0.27,5,1,0,0,0,0.6499,98.475,180.926,0,1.662,"Permeable"
0.78,5,1,1,0,1,0.36814,355.74,312.44,1,1.9037,"Permeable"
1.06,4,4,2,0,1,0.39007,318.26,318.871,0,4.6069,"Permeable"
-0.06,4,5,1,0,1,0.45435,365.67,289.374,1,1.9288,"No Permeable"
-0.05,3,3,1,1,0,0.3366,168.66,165.191,1,1.0832,"No Permeable"
0.24,4,4,2,0,1,0.44295,389.17,370.583,0,5.5295,"Permeable"
0.53,3,4,2,0,1,0.55938,344.02,282.386,2,3.2787,"Permeable"
-0.7,6,13,2,0,1,0.46055,537.73,454.609,0,4.9303,"No Permeable"
-1.4,3,2,0,0,2,0.33914,170.18,161.207,1,0.0911,"No Permeable"
-0.18,2,4,1,0,0,0.39149,239.41,206.284,1,3.0025,"No Permeable"
0.23,0,0,4,0,0,3.28e-13,230.9,202.255,0,4.6896,"Permeable"
-0.84,8,4,0,1,2,0.44511,228.63,225.207,3,-1.3295,"No Permeable"
0.12,2,7,0,0,0,0.28258,165.44,142.197,0,1.3416,"Permeable"
0.46,6,6,2,1,1,0.31383,423.99,409.503,0,3.2748,"Permeable"
0.25,3,7,1,1,1,0.39838,299.34,260.38,1,2.5433,"Permeable"
-0.59,7,2,0,2,0,0.49499,260.13,244.221,2,-0.5498,"No Permeable"
-2,7,8,0,0,1,0.31123,409.52,379.463,2,1.8381,"No Permeable"
1.6,3,2,2,0,1,0.48416,345.25,306.235,1,4.1999,"Permeable"
0.72,5,7,2,0,1,0.37569,298.91,309.33,1,3.6241,"Permeable"
-0.097,3,1,1,0,0,0.24217,212.7,188.229,0,0.5819,"No Permeable"
-0.48,6,2,0,2,0,0.35088,246.89,224.215,2,-0.6742,"No Permeable"
-0.15,6,10,1,1,1,0.28642,383.77,336.43,3,1.7048,"No Permeable"
0.37,0,0,1,0,0,0.28329,121.32,921.405,0,2.0035,"Permeable"
-0.3,3,0,1,0,0,0.45949,365.18,290.377,2,3.7256,"No Permeable"
0.52,3,0,2,0,1,0.41316,342.14,281.354,2,3.7551,"Permeable"
-1.7,5,9,1,0,0,0.34851,298.79,304.216,1,3.2192,"No Permeable"
-1.23,8,10,0,0,1,0.34376,323.6,314.409,2,-0.9059,"No Permeable"
